epoch,trainnum,loss
8,110,0.6746174544095993
8,120,0.9238422840833664
8,130,0.7582109615206718
9,10,0.6859734542205842
9,20,0.5794697254896164
9,30,0.915177071094513
9,40,0.6607249259948731
9,50,0.5895767460660011
9,60,0.7269666373729706
9,70,0.7179015398025512
9,80,0.631742550432682
9,90,0.7589150026440621
9,100,0.7395342975854874
9,110,0.6303790807723999
9,120,0.8142817735671997
9,130,0.8552760243415832
10,10,0.73467837870121
10,20,0.6871608078479767
10,30,0.6963955286890269
10,40,0.7812986209988594
10,50,0.6399893507361412
10,60,0.5983207449316978
10,70,0.7271998524665833
10,80,0.7966058507561684
10,90,0.7395832154899835
10,100,0.6077907679882628
10,110,0.533941239118576
10,120,0.7718286678195
10,130,0.5000759032698625
11,10,0.8897335767745972
11,20,0.9461427956819535
11,30,0.7057592049241066
11,40,0.6844284474849701
11,50,0.49724307358264924
11,60,1.2395108848810197
11,70,0.5011169034987688
11,80,0.6306233391165733
11,90,0.7520533788949251
11,100,0.9204668089747429
11,110,0.6648706749081612
11,120,0.7874743610620498
11,130,0.6654081657528877
12,10,0.5894132703542709
12,20,0.8636148154735566
12,30,0.6741577699780464
12,40,0.6931402996182442
12,50,0.6372979983687401
12,60,0.814133708178997
12,70,0.7698222406208515
12,80,0.8867168396711349
12,90,0.5849634353071451
12,100,0.5640413544678268
12,110,0.8197155237197876
12,120,0.5759194776415825
12,130,0.8080125182867051
13,10,0.6434109449386597
13,20,0.76991088884497
13,30,0.9232154712080956
13,40,0.7042171254754066
13,50,0.7860223571911213
13,60,0.9851508855819702
13,70,0.5635577350571112
13,80,0.7878744095563889
13,90,0.3722970336675644
13,100,0.5553771439939738
13,110,0.781827301159501
13,120,0.6993190497159958
13,130,0.7274713218212128
14,10,0.6210954844951629
14,20,0.4942348524928093
14,30,0.6915794983506203
14,40,0.7214912839993304
14,50,0.9621415466070176
14,60,0.8064643055200577
14,70,0.7683870464563369
14,80,0.6829233799129725
14,90,0.7328050002455712
14,100,0.677138765156269
14,110,0.6655133784064674
14,120,0.5924036234617234
14,130,0.6549592152237892
15,10,0.6766575708985328
15,20,0.7171296328306198
15,30,0.5068735914279386
15,40,0.7607699006795883
15,50,0.5316953703522813
15,60,0.5858192746643909
15,70,0.8721833229334152
15,80,0.7572995901107789
15,90,0.620830355359385
15,100,0.678130390550632
15,110,0.6237559992820024
15,120,0.6904601573944091
15,130,0.5079136297106743
16,10,0.5561474771238863
16,20,0.7594082564115524
16,30,0.7555817261338234
16,40,0.5282671921371744
16,50,0.7605789273977279
16,60,0.7296938940882682
16,70,0.7021901226551563
16,80,0.7557777389883995
16,90,0.6608422249555588
16,100,0.5587521463632583
16,110,0.7804183647036552
16,120,0.9796931475400925
16,130,0.3679752811789513
17,10,0.5207941245058464
17,20,0.6481454089283943
17,30,0.8153490170836448
17,40,0.660729569196701
17,50,0.7505261067301034
17,60,0.8411205619573593
17,70,0.5540054425597191
17,80,0.5481597879861511
17,90,0.6011844580061734
17,100,0.6299790874123573
17,110,0.38677327036857606
17,120,0.6773691684007644
17,130,0.7923426777124405
18,10,0.5514980807900429
18,20,0.5523840203881264
18,30,0.7586202129721642
18,40,0.6801211668651377
18,50,0.7446048408746719
18,60,0.7783819317817688
18,70,0.6188997179269791
18,80,0.7190000936388969
18,90,0.5435647910955594
18,100,0.5978936016559601
18,110,0.7920495092868804
18,120,1.023863811790943
18,130,0.5140455602100701
19,10,0.8221165791153908
19,20,0.837288635969162
19,30,0.7367239579558372
19,40,0.3825964331626892
19,50,0.7341884717345237
19,60,0.5619571755451489
19,70,0.9005542293190956
19,80,0.7218271896243096
19,90,0.5842986598610878
19,100,0.5233428120613098
19,110,0.5878866868199111
19,120,0.5932969003915787
19,130,0.5932292357087136
20,10,0.6820258799940347
20,20,0.5937713727355003
20,30,0.6823849558830262
20,40,0.6365606695413589
20,50,0.799877816438675
20,60,0.5268060490489006
20,70,0.793387654686137
20,80,0.7120904073119163
20,90,0.5895096532960451
20,100,0.5826943714908396
20,110,0.5722931459546089
20,120,0.6261321544647217
20,130,0.6340274307876825
21,10,0.6232797160744667
21,20,0.7387989938259125
21,30,1.0243609815835952
21,40,0.3872827962040901
21,50,0.6532523661851883
21,60,0.7146527156233787
21,70,0.68877032995224
21,80,0.49943607097538917
21,90,0.6696699917316437
21,100,0.9170206312090159
21,110,0.49421885907649993
21,120,0.623045401275158
21,130,0.8212342843413353
22,10,0.5049301208448924
22,20,0.7965641796588898
22,30,0.4665513176470995
22,40,0.5187490850687027
22,50,0.6458191215991974
22,60,0.7225889563560486
22,70,0.9556447744369507
22,80,0.7460436344146728
22,90,0.7923526674509048
22,100,0.7695109029487867
22,110,0.5663573693219405
22,120,0.8455681478932775
22,130,0.5687191490749683
23,10,0.4899413213133812
23,20,0.5656359478831291
23,30,0.6715811520814896
23,40,0.7327707767486572
23,50,0.45906040292702527
23,60,0.4283664387495719
23,70,0.5518504232168198
23,80,0.4587019709591004
23,90,0.8307335082441568
23,100,0.8216419652104378
23,110,0.5097051545977592
23,120,0.7847911298274994
23,130,0.747612589597702
24,10,0.696404717862606
24,20,0.6940473407506943
24,30,0.8055325499922219
24,40,0.4890169486403465
24,50,0.8016563519835472
24,60,0.3120127412763395
24,70,0.7102744534611702
24,80,0.6290972456336021
24,90,0.4895942037350324
24,100,0.5557554081082344
24,110,0.4394281032724393
24,120,0.6936743348836899
24,130,0.8011399179697036
25,10,0.5969032481312752
25,20,0.7468457773327828
25,30,0.6349812087092488
25,40,0.7846533551812171
25,50,0.6504487365484237
25,60,0.5141425732523203
25,70,0.538154636323452
25,80,0.6564711034297943
25,90,0.6475425042051939
25,100,0.4971873298301034
25,110,0.5825002059340477
25,120,0.41694981455802915
25,130,0.6455498192750383
26,10,0.4937698319554329
26,20,0.5219581931829452
26,30,0.5897661715745925
26,40,0.4416256580501795
26,50,0.6473139122128486
26,60,0.5892904637254105
26,70,0.7073180273175239
26,80,0.6723882615566253
26,90,0.7691876426339149
26,100,0.37031529396772384
26,110,0.5415747791528702
26,120,0.5059808276593685
26,130,0.5666661393112008
27,10,0.4440146169057698
27,20,0.7456596091389656
27,30,0.59720958173275
27,40,0.5712186075747013
27,50,0.6345622673630714
27,60,0.33843509382759296
27,70,0.3067268860617965
27,80,0.5206437721848488
27,90,0.5595075074583292
27,100,0.5021205559372902
27,110,0.5304223537445069
27,120,0.5334068670868873
27,130,0.6502813756465912
28,10,0.333667092397809
28,20,0.5177465423941612
28,30,0.6616668496280909
28,40,0.40615218944221854
28,50,0.652758326961066
28,60,0.5420250669121742
28,70,0.3546070013195276
28,80,0.5124933669048005
28,90,0.3841219261288643
28,100,0.5554042592644691
28,110,0.7983414769172669
28,120,0.6297116996578552
28,130,0.43523793667554855
29,10,0.4880166606632031
29,20,0.45991852707879843
29,30,0.6818116322159767
29,40,0.5015227172523737
29,50,0.38647967588449317
29,60,0.5050862286239862
29,70,0.5022233533312829
29,80,0.3343562841415405
29,90,0.9808783143758774
29,100,0.6355410054326057
29,110,0.3559773936867714
29,120,0.4960188210010529
29,130,0.5101149618625641
30,10,0.35481828302145
30,20,0.3126773981223323
30,30,0.7238972738385201
30,40,0.6934643715620041
30,50,0.5663677304983139
30,60,0.4496501419693232
30,70,0.4827579814940691
30,80,0.3348988641053438
30,90,0.41923392117023467
30,100,0.41437739395198603
30,110,0.7335706476122141
30,120,0.577074745297432
30,130,0.5625522481496773
31,10,0.47320807223620703
31,20,0.3464259788393974
31,30,0.4881108123809099
31,40,0.4256235737353563
31,50,0.4887322328246938
31,60,0.42987270951271056
31,70,0.7148584827780724
31,80,0.5245111215859651
31,90,0.5577360898256302
31,100,0.2728109065425087
31,110,0.5506759755240751
31,120,0.409196150675416
31,130,0.5218907162547112
32,10,0.6187037453055382
32,20,0.3251149609684944
32,30,0.5556151770385668
32,40,0.38580450769063646
32,50,0.4607159003615379
32,60,0.4775387688614501
32,70,0.38066543911102146
32,80,0.505183658003807
32,90,0.2977895233041636
32,100,0.29916934818029406
32,110,0.379227510993951
32,120,0.35936154909431933
32,130,0.6815598651766777
33,10,0.404542438685894
33,20,0.4794732197671692
33,30,0.37591432183980944
33,40,0.41256253719329833
33,50,0.43696182519197463
33,60,0.31271344162523745
33,70,0.4303070544043209
33,80,0.5197072178125381
33,90,0.40107658728957174
33,100,0.6389667922654553
33,110,0.6256632417440414
33,120,0.3909760189240842
33,130,0.5362258020788431
34,10,0.2977752571922224
34,20,0.46882389634847643
34,30,0.2765548312632745
34,40,0.2724782019853592
34,50,0.40093367431054505
34,60,0.2409816996083464
34,70,0.38639166578650475
34,80,0.4528790295124054
34,90,0.2903751954436302
34,100,0.21503324629657072
34,110,0.20725133444666427
34,120,0.3604326975364529
34,130,0.3711179107427597
35,10,0.2111141811007883
35,20,0.47278953045606614
35,30,0.3489108830690384
35,40,0.4145132598161581
35,50,0.26195048725949166
35,60,0.21853560246527196
35,70,0.18641430121888333
35,80,0.43859724148114765
35,90,0.5569295085966587
35,100,0.408814100921154
35,110,0.4443109557032585
35,120,0.199233485910122
35,130,0.37916010692715646
36,10,0.46325091309845445
36,20,0.3113237057440529
36,30,0.32283830977976324
36,40,0.20459363451154786
36,50,0.29542780361991844
36,60,0.3272391974925995
36,70,0.5042006477713585
36,80,0.5906072422862053
36,90,0.37482010424137113
36,100,0.5504468142986297
36,110,0.41327887607021696
36,120,0.5895397156476975
36,130,0.3979155469685793
37,10,0.2645319395792285
37,20,0.3155320182442665
37,30,0.4502753108739853
37,40,0.2818180862814188
37,50,0.2880727775394917
37,60,0.3663310577518132
37,70,0.2724618881940842
37,80,0.23487497717142106
37,90,0.39758102148771285
37,100,0.43345979175828686
37,110,0.36062544733285906
37,120,0.48078886419534683
37,130,0.5602000385522843
38,10,0.45935498766775706
38,20,0.3005325373207256
38,30,0.3601181283593178
38,40,0.21231158971786498
38,50,0.21789460727704862
38,60,0.40281575359404087
38,70,0.3510237936043268
38,80,0.34094477742910384
38,90,0.3211474108455832
38,100,0.2739569647008466
38,110,0.31097853034734724
38,120,0.315055413544178
38,130,0.3598489622536363
39,10,0.3111845001007321
39,20,0.27655139900743964
39,30,0.32373325294001914
39,40,0.5331303343176842
39,50,0.3239112436771393
39,60,0.2721440777182579
39,70,0.37133724987506866
39,80,0.18944561077078106
39,90,0.2941404853016138
39,100,0.3223050255328417
39,110,0.26016138082310364
39,120,0.2606291726231575
39,130,0.25902589452280156
40,10,0.2877860698473341
40,20,0.31438984681326476
40,30,0.2636702516978403
40,40,0.3839556570905188
40,50,0.2633665919303894
40,60,0.27188886106014254
40,70,0.2822079867124557
40,80,0.1696405125201636
40,90,0.36026076719026606
40,100,0.13636923955559724
40,110,0.21464918285491877
40,120,0.3228323197865393
40,130,0.2649842619895935
41,10,0.3367465461104189
41,20,0.39561700351314355
41,30,0.2561894074082375
41,40,0.23866253346204758
41,50,0.4639284146163504
41,60,0.5321607232093811
41,70,0.37267741566831775
41,80,0.36589274074758577
41,90,0.19348815288891502
41,100,0.22014034621865902
41,110,0.2982645634561777
41,120,0.20898812698651453
41,130,0.21118628507983886
42,10,0.2289330128580332
42,20,0.1741926774382591
42,30,0.4027524075052497
42,40,0.1662385281188108
42,50,0.22653647512197495
42,60,0.32486616969108584
42,70,0.30210859512390015
42,80,0.27456664592027663
42,90,0.5557460848242044
42,100,0.3307775357797368
42,110,0.37618899494409563
42,120,0.38107910596431793
42,130,0.365956524014473
43,10,0.3388566433247206
43,20,0.2520181119441986
43,30,0.17232145331799983
43,40,0.26054612435400487
43,50,0.3297769861988854
43,60,0.33343066865572835
43,70,0.2397249007085648
43,80,0.28248643428087233
43,90,0.13920704427446254
43,100,0.20444101822613447
43,110,0.3595606603517808
43,120,0.2871317658573389
43,130,0.23610558360815048
44,10,0.24604594707489014
44,20,0.1962718864121396
44,30,0.1727838132530451
44,40,0.2369444638490677
44,50,0.2833808276180207
44,60,0.19988785423338412
44,70,0.09197224323870615
44,80,0.21245313647862077
44,90,0.33622607751458417
44,100,0.23892626867764194
44,110,0.25695544988334407
44,120,0.10572088012876293
44,130,0.22782299891114235
45,10,0.2440929536544786
45,20,0.31531377509236336
45,30,0.3122788637876511
45,40,0.3442933037877083
45,50,0.1667319659036366
45,60,0.2777079254388809
45,70,0.4527762711048126
45,80,0.21460780627064652
45,90,0.18489707745611667
45,100,0.13183287817591918
45,110,0.2293999565032209
45,120,0.18390426146937103
45,130,0.2653478443622589
46,10,0.27601774286717673
46,20,0.2643142554908991
46,30,0.1529873282389417
46,40,0.3652002500206436
46,50,0.1717702589698206
46,60,0.15032087601721286
46,70,0.3847262367606163
46,80,0.4169612918049097
46,90,0.17935859747231006
46,100,0.3273435145616531
46,110,0.14935859585841058
46,120,0.09336666398558009
46,130,0.17633059022468842
47,10,0.1519755158573389
47,20,0.16172522153065075
47,30,0.15087042348341986
47,40,0.2349802208163055
47,50,0.16823094068895444
47,60,0.11961841337997611
47,70,0.1438556450330907
47,80,0.23792633637785912
47,90,0.31309458501636983
47,100,0.15176398455714663
47,110,0.14219824582141882
47,120,0.17977529987229152
47,130,0.23834678037369486
48,10,0.13429937582341153
48,20,0.19801087083662877
48,30,0.30751697234099995
48,40,0.27325642853975296
48,50,0.19791750945150852
48,60,0.3441797690267606
48,70,0.18035742660315462
48,80,0.1928883357810264
48,90,0.116946916654706
48,100,0.20469170846045018
48,110,0.11000471599400044
48,120,0.20207052081823348
48,130,0.19614662034953198
49,10,0.3034945219227666
49,20,0.22415032908320426
49,30,0.25009946116315407
49,40,0.2830460336190754
49,50,0.1523851281334828
49,60,0.27642051973834897
49,70,0.25258479416370394
49,80,0.3291541079614035
49,90,0.09434144270139769
49,100,0.1562208127721533
49,110,0.10830631448907298
49,120,0.28241037130355834
49,130,0.2260946804904961
50,10,0.2885667974007447
50,20,0.18892966873363548
50,30,0.37001243270933626
50,40,0.17805073984281988
50,50,0.21529709246433412
50,60,0.2519677743315697
50,70,0.17379392683506012
50,80,0.15671222452777442
50,90,0.12489662300722557
50,100,0.21004491224884986
50,110,0.2941904751736729
50,120,0.181722928266754
50,130,0.14804960446604126
51,10,0.1767324058466329
51,20,0.1668652679567458
51,30,0.19084097700124403
51,40,0.1839541299841386
51,50,0.251741524040699
51,60,0.20182228661578847
51,70,0.36669538408623337
51,80,0.10004892237484456
51,90,0.1793649025261402
51,100,0.13886896464027815
51,110,0.12486618286120574
51,120,0.1966430281087014
51,130,0.13862038297120308
52,10,0.24516333043575286
52,20,0.4208545297384262
52,30,0.20374467670917512
52,40,0.2261155514526763
52,50,0.14751929551561602
52,60,0.31675313262512644
52,70,0.12315342016518116
52,80,0.1544500813819468
52,90,0.24079651124775409
52,100,0.1636721641777399
52,110,0.21757743805646895
52,120,0.22499154723457196
52,130,0.16723721660673618
53,10,0.18738169074058533
53,20,0.2206178142366298
53,30,0.1691939907509017
53,40,0.2710916593670845
53,50,0.1481121187541703
53,60,0.10546382165566684
53,70,0.1461811773784575
53,80,0.1172334280497637
53,90,0.11907817403230184
53,100,0.1744095891714096
53,110,0.18111664934249347
53,120,0.20899960721108074
53,130,0.11348307106563879
54,10,0.13696560073085493
54,20,0.24946551875094372
54,30,0.23247804939746858
54,40,0.2864482566714287
54,50,0.24635414017120638
54,60,0.16687035249487964
54,70,0.16098708132121828
54,80,0.07990353115292237
54,90,0.21883627164198244
54,100,0.2740353524684906
54,110,0.16754853324964641
54,120,0.19137106090784073
54,130,0.18971740118605568
55,10,0.15625072159782577
55,20,0.14608822390155182
55,30,0.18709263072669274
55,40,0.1541449506767094
55,50,0.19150228007601983
55,60,0.18228512741625308
55,70,0.16208077520132064
55,80,0.22733951956033707
55,90,0.3273459792137146
55,100,0.22525745183229445
55,110,0.10401100022017999
55,120,0.08415992836114086
55,130,0.21798805594444276
56,10,0.17765833624871447
56,20,0.17947338260710238
56,30,0.21405583134774134
56,40,0.1857266679406166
56,50,0.2822850365191698
56,60,0.3630906119942665
56,70,0.16614104730979307
56,80,0.11339653032984387
56,90,0.13240568176688045
56,100,0.16377878940701293
56,110,0.26678587448184315
56,120,0.13430447359005485
56,130,0.14748389761662112
57,10,0.0671293103038522
57,20,0.2065541298736207
57,30,0.19379036575555803
57,40,0.1648529679641797
57,50,0.11933299682896177
57,60,0.17216670252382754
57,70,0.21573317522997967
57,80,0.20381850451231004
57,90,0.3225504860281944
57,100,0.3079535700380802
57,110,0.27278524823486805
57,120,0.08811341728355729
57,130,0.10720260855910055
58,10,0.11717957501779779
58,20,0.23808584697544574
58,30,0.14408337425687706
58,40,0.14672255310056243
58,50,0.15542331543333604
58,60,0.1836066920772282
58,70,0.08094725990609959
58,80,0.234108306202279
58,90,0.18181052041588827
58,100,0.1389224527169972
58,110,0.11927139701347186
58,120,0.2466898909709016
58,130,0.12191278377467825
59,10,0.14651891211924523
59,20,0.11848776206643379
59,30,0.15670945532619954
59,40,0.24547772678525917
59,50,0.14537647309480234
59,60,0.16409277472193934
59,70,0.16365145184099675
59,80,0.17589880675077438
59,90,0.12180955383400942
59,100,0.18513617813587188
59,110,0.13012521639466285
59,120,0.1343928799033165
59,130,0.27191106547161326
60,10,0.1632292034504644
60,20,0.20984696187078952
60,30,0.1392527811229229
60,40,0.21680496684748504
60,50,0.11391129519652168
60,60,0.17188051665680176
60,70,0.2115685675293207
60,80,0.2844994375871465
60,90,0.26083588153123854
60,100,0.2078100926292336
60,110,0.14096715474925076
60,120,0.1611252670054455
60,130,0.16392632019233133
61,10,0.23455742432909688
61,20,0.13190654553472997
61,30,0.09314105963421752
61,40,0.09116101360005047
61,50,0.034908781919261854
61,60,0.07997662367470185
61,70,0.1353268295966245
61,80,0.11265320186922523
61,90,0.12686106637120248
61,100,0.20380906944246818
61,110,0.17064882172544457
61,120,0.2548674010354489
61,130,0.14267597692087292
62,10,0.1666403491050005
62,20,0.17549585587794353
62,30,0.10218730722053807
62,40,0.09901832940920485
62,50,0.2068338755518198
62,60,0.0816538694459723
62,70,0.12147866077095841
62,80,0.2956822276115417
62,90,0.14442839175462724
62,100,0.08815571966724747
62,110,0.12749101594090462
62,120,0.08772879605521666
62,130,0.16260413562940812
63,10,0.22309990227222443
63,20,0.27472122460603715
63,30,0.14689821153879165
63,40,0.11641931867421818
63,50,0.17267822496633017
63,60,0.16826455779373645
63,70,0.09998299337039498
63,80,0.10818623035942068
63,90,0.11050370434927004
63,100,0.10974936969578267
63,110,0.12904326170682906
63,120,0.15752682387828826
63,130,0.0895807666645851
64,10,0.12259409516062761
64,20,0.18581211690534474
64,30,0.12161936030475147
64,40,0.1739134643226862
64,50,0.3471485052257776
64,60,0.22779252706768602
64,70,0.15831820318992698
64,80,0.07632812828965144
64,90,0.10032805555060804
64,100,0.24123403280973435
64,110,0.123688399725188
64,120,0.11709678279548826
64,130,0.11125477328896523
65,10,0.16283172108232974
65,20,0.14592815116047858
65,30,0.06471369507362397
65,40,0.12981693930923938
65,50,0.22918291005157698
65,60,0.17963304619606787
65,70,0.2351367931756158
65,80,0.13717210823806453
65,90,0.1273546967040602
65,100,0.07655087743323748
65,110,0.1368033971708428
65,120,0.09436671270551074
65,130,0.1527605302992015
66,10,0.11965328894848426
66,20,0.20235040932893752
66,30,0.1061311092980759
66,40,0.19314951397900587
66,50,0.18599853083869675
66,60,0.14740240928663298
66,70,0.14952629879117013
66,80,0.09637102514366233
66,90,0.130619683596683
66,100,0.17733485793446563
66,110,0.09540099027908581
66,120,0.10208669649806552
66,130,0.09952883462174214
67,10,0.13353258041619895
67,20,0.2664143254699297
67,30,0.126601417735219
67,40,0.20813858956098558
67,50,0.08867766726179979
67,60,0.12281201295922983
67,70,0.1745975725352764
67,80,0.1243122168381717
67,90,0.1265892266907457
67,100,0.2031144428998232
67,110,0.1038678367650391
67,120,0.12319978431660275
67,130,0.20833096392452716
68,10,0.2195923924446106
68,20,0.15300994601311685
68,30,0.20507036335766315
68,40,0.11947009876648736
68,50,0.1845863497141181
68,60,0.08162651676009318
68,70,0.14105353355407715
68,80,0.12546604835580694
68,90,0.218551743187345
68,100,0.158457355227074
68,110,0.12640600561921927
68,120,0.116873177598859
68,130,0.12624503575561902
69,10,0.1309795557718189
69,20,0.11729143001139164
69,30,0.15049361574892828
69,40,0.12285526892331404
69,50,0.18874601125717164
69,60,0.10689039808312373
69,70,0.06941049455970187
69,80,0.12138387749523645
69,90,0.1442571360617876
69,100,0.2290466371923685
69,110,0.23676765619846915
69,120,0.11046780927326835
69,130,0.1298347292764447
70,10,0.09954543858766556
70,20,0.07036368124099682
70,30,0.13756485256562884
70,40,0.23588496831189332
70,50,0.2124133437871933
70,60,0.1531375825570649
70,70,0.11904160417616368
70,80,0.15452760342996044
70,90,0.21864299578314786
70,100,0.14192543773369834
70,110,0.12885926385524726
70,120,0.13956346958875657
70,130,0.11868417263831361
71,10,0.18791853189468383
71,20,0.1347926234779834
71,30,0.2830828595906496
71,40,0.12020483803635215
71,50,0.0501622543164558
71,60,0.1884214499146765
71,70,0.1738095653817254
71,80,0.11989057440888473
71,90,0.16662678770655362
71,100,0.25510080518197353
71,110,0.2451639376580715
71,120,0.1485037144663977
71,130,0.15225881026219526
72,10,0.16305811256170272
72,20,0.2055400386452675
72,30,0.13331759753976372
72,40,0.07753068637571374
72,50,0.14238983390696375
72,60,0.20160322952451679
72,70,0.09296220805259736
72,80,0.1500155631452799
72,90,0.0946390767804786
72,100,0.15836202450329892
72,110,0.16204434297660555
72,120,0.10298543053802404
72,130,0.11832740801107774
73,10,0.10715213406951989
73,20,0.08284089521912393
73,30,0.14991223037777673
73,40,0.16468510269737635
73,50,0.2978647470474243
73,60,0.06647028231382138
73,70,0.13714709948665416
73,80,0.3019693430702318
73,90,0.13692399148549156
73,100,0.09769559953036518
73,110,0.10777855986743816
73,120,0.07811688184942227
73,130,0.09792862643342914
74,10,0.15567309861119155
74,20,0.16753612700786108
74,30,0.12207740320436641
74,40,0.15335703217442642
74,50,0.14562439359724522
74,60,0.07103180031206194
74,70,0.12865645624933678
74,80,0.12002652592600498
74,90,0.1587183177471161
74,100,0.15613589136044226
74,110,0.11491675512422432
74,120,0.15922361339027588
74,130,0.05614933601536905
75,10,0.08955726685464924
75,20,0.1535122728585975
75,30,0.12922735267020471
75,40,0.13437771984759195
75,50,0.08130403683908298
75,60,0.11314564959448034
75,70,0.09468170338507206
75,80,0.06237388462770923
75,90,0.2195030274875535
75,100,0.07799711063588574
75,110,0.09286160289276495
75,120,0.14370738013358278
75,130,0.13758296608011733
76,10,0.07885201815570327
76,20,0.14384271901665927
76,30,0.21493533885568467
76,40,0.08972214460372925
76,50,0.1905782362249738
76,60,0.05517481613760537
76,70,0.1656825143843889
76,80,0.09993919650387398
76,90,0.11256140752811916
76,100,0.09685752577954646
76,110,0.06956196395544793
76,120,0.16452806440170775
76,130,0.16558432750571228
77,10,0.16686941718362505
77,20,0.11038679629564285
77,30,0.10521884376066737
77,40,0.15902898273063784
77,50,0.10436091627670976
77,60,0.08320219928255028
77,70,0.1066068947315216
77,80,0.20067520141601564
77,90,0.14132055424925055
77,100,0.21353513125523021
77,110,0.11021204538119492
77,120,0.07535762883021561
77,130,0.12501456448671888
78,10,0.10624261334810399
78,20,0.13308672381410816
78,30,0.1455956671386957
78,40,0.16390379518270493
78,50,0.07420645356178283
78,60,0.09031342812313596
78,70,0.08306559212505818
78,80,0.2038431547603068
78,90,0.14179620041222735
78,100,0.20853916145861148
78,110,0.11203700326037165
78,120,0.09015912232684968
78,130,0.1744903802871704
79,10,0.15341899857451152
79,20,0.11600297875702381
79,30,0.14637244948012268
79,40,0.20595131876043524
79,50,0.08385830487845851
79,60,0.10407448483451845
79,70,0.07560105937211645
79,80,0.07372714832072233
79,90,0.10471134781837463
79,100,0.1056288518026122
79,110,0.13640585532198202
79,120,0.18570186085999013
79,130,0.15774301216006278
80,10,0.1254624203815183
80,20,0.10930027040643608
80,30,0.12690166441431644
80,40,0.19332471787929534
80,50,0.05986613538047294
80,60,0.13417009822392173
80,70,0.06856554681077114
80,80,0.160195686390216
80,90,0.13625241645313507
80,100,0.14198988865261414
80,110,0.2634089961900827
80,120,0.10395388342440129
80,130,0.1594667062163353
81,10,0.17877473831176757
81,20,0.1033500549386929
81,30,0.15607867870164682
81,40,0.1737922579050064
81,50,0.1152995377779007
81,60,0.07982982438528552
81,70,0.09375262943467533
81,80,0.08325346620067649
81,90,0.19299428873218857
81,100,0.16138296006220115
81,110,0.14482385367155076
81,120,0.07996522344146798
81,130,0.22573448103048577
82,10,0.08240694825217361
82,20,0.16591167322740147
82,30,0.08599276204995476
82,40,0.13060482556272746
82,50,0.11739538153815374
82,60,0.11270591974316631
82,70,0.09220758062417929
82,80,0.09780218452215195
82,90,0.2006503086129669
82,100,0.044772541868042026
82,110,0.1411521760721371
82,120,0.13661927399298293
82,130,0.0780190216119081
83,10,0.1288472389775052
83,20,0.09789818674325942
83,30,0.09759572987332206
83,40,0.05357583670433996
83,50,0.1488570033518954
83,60,0.1574698365853692
83,70,0.07176267908916997
83,80,0.14787117764353752
83,90,0.11757499502309657
83,100,0.08293738233082877
83,110,0.09331440793434922
83,120,0.20334470756934026
83,130,0.08321960817556828
