epoch,trainnum,loss
1,2720,312.5062530517578
1,2730,315.1558532714844
1,2740,299.02685699462893
1,2750,302.2596069335938
1,2760,298.19591369628904
1,2770,292.3234573364258
1,2780,297.6126876831055
1,2790,290.50445251464845
1,2800,311.81319427490234
1,2810,289.8703125
1,2820,272.7724578857422
1,2830,321.79501953125
1,2840,307.76311950683595
1,2850,320.66795959472654
1,2860,292.53070678710935
1,2870,312.2246398925781
1,2880,291.0506057739258
1,2890,298.81031341552733
1,2900,286.8798126220703
1,2910,323.0926513671875
1,2920,313.7067138671875
1,2930,304.63228302001954
1,2940,296.4215362548828
1,2950,282.96985321044923
1,2960,303.48289489746094
1,2970,323.3249938964844
1,2980,296.82726135253904
1,2990,291.7665191650391
1,3000,282.27209014892577
1,3010,276.97999877929686
1,3020,276.0557891845703
1,3030,306.0669448852539
1,3040,324.66746215820314
1,3050,304.94003143310545
1,3060,303.86065673828125
1,3070,305.3091537475586
1,3080,309.9451843261719
1,3090,313.83414764404296
1,3100,292.2505447387695
1,3110,293.8125244140625
1,3120,310.1459396362305
1,3130,287.5469177246094
1,3140,294.70655822753906
1,3150,293.6431823730469
1,3160,289.19795379638674
1,3170,308.85634460449216
1,3180,319.6331329345703
1,3190,303.65081481933595
1,3200,304.40803985595704
1,3210,294.7073226928711
1,3220,298.8266311645508
1,3230,294.6359405517578
1,3240,280.2425476074219
1,3250,328.0016326904297
1,3260,298.76793975830077
1,3270,295.63905181884763
1,3280,304.77901763916014
1,3290,320.4641632080078
1,3300,280.1951934814453
1,3310,311.27736511230466
1,3320,310.65008850097655
1,3330,294.4456161499023
1,3340,294.43834228515624
1,3350,304.7043182373047
1,3360,280.77186889648436
1,3370,304.5707153320312
1,3380,297.9813980102539
1,3390,302.46277923583983
1,3400,295.44494476318357
1,3410,297.1829360961914
1,3420,285.415625
1,3430,298.51973114013674
1,3440,302.0068954467773
1,3450,309.3286071777344
1,3460,290.7926681518555
1,3470,304.4249694824219
1,3480,318.0446746826172
1,3490,314.83756256103516
1,3500,311.453173828125
1,3510,276.63000335693357
1,3520,286.31379852294924
1,3530,276.6493545532227
1,3540,299.0925857543945
1,3550,291.66939544677734
1,3560,290.53404846191404
1,3570,329.9703002929688
1,3580,302.5328857421875
1,3590,313.57410583496096
1,3600,308.24017028808595
1,3610,294.04161529541017
1,3620,296.8229614257813
1,3630,330.758251953125
1,3640,311.26625366210936
1,3650,291.39432830810546
1,3660,313.8352325439453
1,3670,292.72644958496096
1,3680,305.65379333496094
1,3690,303.3750961303711
1,3700,296.0419219970703
1,3710,276.96681518554686
1,3720,323.9556091308594
1,3730,310.49132080078124
1,3740,292.6723175048828
1,3750,295.14610443115237
1,3760,307.8110107421875
1,3770,274.4898391723633
1,3780,319.9134811401367
1,3790,312.76133728027344
1,3800,301.40936279296875
1,3810,301.13246002197263
1,3820,325.1967712402344
1,3830,316.59945526123045
1,3840,296.36683959960936
1,3850,290.773454284668
1,3860,289.7970397949219
1,3870,293.4281311035156
1,3880,286.7198791503906
1,3890,288.97130584716797
1,3900,294.2456451416016
1,3910,303.00760650634766
1,3920,284.2914016723633
1,3930,298.0298126220703
1,3940,290.3588073730469
1,3950,287.26563873291013
1,3960,327.3713745117187
1,3970,309.20952758789065
1,3980,289.546208190918
1,3990,309.26371612548826
1,4000,295.1764205932617
1,4010,294.74788360595704
1,4020,302.5679534912109
1,4030,288.2200469970703
1,4040,302.9133590698242
1,4050,292.3741928100586
1,4060,296.3583953857422
1,4070,316.4381103515625
1,4080,320.9421325683594
1,4090,292.6550888061523
1,4100,304.259814453125
1,4110,310.8605072021484
1,4120,316.8269805908203
1,4130,286.87940216064453
1,4140,309.9757049560547
1,4150,312.79607849121095
1,4160,310.35450744628906
1,4170,279.4660125732422
1,4180,297.34442443847655
1,4190,262.2973342895508
1,4200,310.0301055908203
1,4210,272.60652923583984
1,4220,309.22900848388673
1,4230,288.28865203857424
1,4240,311.79504852294923
1,4250,298.0792266845703
1,4260,322.890576171875
1,4270,309.9947113037109
1,4280,305.75052642822266
1,4290,294.3751281738281
1,4300,295.9081314086914
1,4310,297.1608413696289
1,4320,318.42731323242185
1,4330,288.38355865478513
1,4340,294.27769622802737
1,4350,318.80809020996094
1,4360,304.8909164428711
1,4370,298.2688415527344
1,4380,304.5433715820312
1,4390,287.4845687866211
1,4400,314.1184448242187
1,4410,298.0882858276367
1,4420,304.71300811767577
1,4430,283.9091537475586
1,4440,302.8297821044922
1,4450,288.54822692871096
1,4460,286.85652618408204
1,4470,282.5182220458984
1,4480,310.3642318725586
1,4490,297.72228240966797
1,4500,286.1445083618164
1,4510,307.2453842163086
1,4520,299.46411895751953
1,4530,309.39941864013673
1,4540,317.1835113525391
1,4550,314.3895324707031
1,4560,303.4095718383789
1,4570,324.7073638916016
1,4580,295.43463439941405
1,4590,316.637939453125
1,4600,295.66340789794924
1,4610,311.74280548095703
1,4620,316.9010940551758
1,4630,287.0898864746094
1,4640,300.8649642944336
1,4650,303.1774536132813
1,4660,302.0038375854492
1,4670,306.85060424804686
1,4680,287.3044952392578
1,4690,309.8136352539062
1,4700,310.20397796630857
1,4710,295.0277893066406
1,4720,325.6769058227539
1,4730,293.7407501220703
1,4740,275.21703186035154
1,4750,306.52806396484374
1,4760,290.96405639648435
1,4770,315.4491653442383
2,10,300.51495056152345
2,20,313.5640411376953
2,30,300.86241455078124
2,40,320.3778503417969
2,50,310.47766571044923
2,60,303.6560394287109
2,70,335.4111389160156
2,80,298.174462890625
2,90,302.7615478515625
2,100,301.1759338378906
2,110,298.7710647583008
2,120,289.03751068115236
2,130,287.0245727539062
2,140,320.9182983398438
2,150,271.1179260253906
2,160,313.80125122070314
2,170,295.62139282226565
2,180,320.8747589111328
2,190,310.3501495361328
2,200,296.1626235961914
2,210,308.1803314208984
2,220,292.3777709960938
2,230,320.441796875
2,240,310.3670684814453
2,250,307.0368225097656
2,260,297.79920349121096
2,270,298.88697204589846
2,280,297.20777587890626
2,290,289.5978637695313
2,300,332.66647186279295
2,310,315.61556243896484
2,320,301.4709777832031
2,330,302.75994262695315
2,340,308.5625915527344
2,350,306.1193420410156
2,360,293.52130126953125
2,370,299.6772033691406
2,380,277.42738189697263
2,390,302.9052734375
2,400,303.7792144775391
2,410,291.15602416992186
2,420,292.3268539428711
2,430,294.58373107910154
2,440,304.01373901367185
2,450,323.30164489746096
2,460,301.7378784179688
2,470,312.44423217773436
2,480,286.40712890625
2,490,299.59834747314454
2,500,307.4378265380859
2,510,313.5649108886719
2,520,296.3811508178711
2,530,302.23485565185547
