epoch,trainnum,loss
2,1570,304.495849609375
2,1580,282.33781280517576
2,1590,297.78060150146484
2,1600,304.7854248046875
2,1610,310.54786682128906
2,1620,308.1899871826172
2,1630,300.49605865478514
2,1640,291.79164428710936
2,1650,301.7196899414063
2,1660,308.04579772949216
2,1670,295.4106140136719
2,1680,292.7442199707031
2,1690,296.64374389648435
2,1700,300.1556106567383
2,1710,318.7365203857422
2,1720,305.4755401611328
2,1730,308.4820617675781
2,1740,295.90488586425784
2,1750,315.1896774291992
2,1760,294.5383071899414
2,1770,293.7348663330078
2,1780,295.54091491699216
2,1790,306.9668655395508
2,1800,298.6686737060547
2,1810,313.74914093017577
2,1820,299.25726928710935
2,1830,293.16131591796875
2,1840,302.7922592163086
2,1850,316.03357849121096
2,1860,298.64987030029295
2,1870,302.08338165283203
2,1880,294.31866149902345
2,1890,298.9364608764648
2,1900,292.1564117431641
2,1910,300.42816467285155
2,1920,320.1577178955078
2,1930,320.76746520996096
2,1940,300.4959243774414
2,1950,295.8463363647461
2,1960,292.5877410888672
2,1970,276.1649795532227
2,1980,305.0371063232422
2,1990,298.6218627929687
2,2000,287.013493347168
2,2010,300.9717041015625
2,2020,266.69055023193357
2,2030,315.333056640625
2,2040,276.3736267089844
2,2050,305.83327026367186
2,2060,293.482405090332
2,2070,299.215771484375
2,2080,255.00689849853515
2,2090,348.1210601806641
2,2100,281.4813858032227
2,2110,287.62717895507814
2,2120,307.05724182128904
2,2130,288.5289962768555
2,2140,310.2407501220703
2,2150,302.1811126708984
2,2160,285.1721786499023
2,2170,282.7300659179688
2,2180,318.65105590820315
2,2190,323.1548278808594
2,2200,314.3546905517578
2,2210,306.84752197265624
2,2220,300.4141540527344
2,2230,301.82814025878906
2,2240,296.91251373291016
2,2250,289.8851806640625
2,2260,297.0268859863281
2,2270,285.2146759033203
2,2280,283.8484832763672
2,2290,311.8012634277344
2,2300,290.719709777832
2,2310,295.17773590087893
2,2320,303.35381469726565
2,2330,303.9727813720703
2,2340,301.10321044921875
2,2350,321.6904693603516
2,2360,316.99256896972656
2,2370,305.0077606201172
2,2380,280.1834518432617
2,2390,326.0545425415039
2,2400,298.6769683837891
2,2410,305.1008728027344
2,2420,282.8086868286133
2,2430,298.0210678100586
2,2440,292.2404312133789
2,2450,307.47686157226565
2,2460,299.78264770507815
2,2470,284.7096221923828
2,2480,297.40783843994143
2,2490,291.05333709716797
2,2500,309.0233917236328
2,2510,290.00079650878905
2,2520,299.6970916748047
2,2530,310.62432556152345
2,2540,289.3683654785156
2,2550,302.1833862304687
2,2560,284.92759094238284
2,2570,297.1491958618164
2,2580,308.74793701171876
2,2590,302.3527893066406
2,2600,303.5592926025391
2,2610,275.97868194580076
2,2620,312.22922668457034
2,2630,309.2491943359375
2,2640,286.0308181762695
2,2650,292.9930618286133
2,2660,280.3727462768555
2,2670,298.45140228271487
2,2680,277.2164337158203
2,2690,305.24053955078125
2,2700,301.1345642089844
2,2710,304.1606109619141
2,2720,298.86571502685547
2,2730,283.94152374267577
2,2740,358.2380676269531
2,2750,297.42189025878906
2,2760,321.7394683837891
2,2770,298.95037841796875
2,2780,295.2921768188477
2,2790,303.97228851318357
2,2800,293.4454406738281
2,2810,304.82179260253906
2,2820,292.97875213623047
2,2830,312.03558654785155
2,2840,287.67466735839844
2,2850,286.40260620117186
2,2860,297.38367919921876
2,2870,318.71258239746095
2,2880,289.59670104980466
2,2890,277.60172576904296
2,2900,296.69183959960935
2,2910,308.16285095214846
2,2920,302.94435119628906
2,2930,301.6473693847656
2,2940,308.7806060791016
2,2950,301.77452392578124
2,2960,311.8623611450195
2,2970,302.64234161376953
2,2980,306.18328552246095
2,2990,301.71278686523436
2,3000,294.37512664794923
2,3010,298.5835235595703
2,3020,303.80714721679686
2,3030,294.22950439453126
2,3040,300.3664916992187
2,3050,313.4956817626953
2,3060,307.7281219482422
2,3070,301.3339050292969
2,3080,291.3753936767578
2,3090,293.25762634277345
2,3100,294.142756652832
2,3110,282.0405532836914
2,3120,293.8150299072266
2,3130,286.3920639038086
2,3140,289.7402114868164
2,3150,288.2162124633789
2,3160,286.0532760620117
2,3170,289.57440795898435
2,3180,290.21064910888674
2,3190,305.8392761230469
2,3200,310.43692779541016
2,3210,297.0355560302734
2,3220,284.65522918701174
2,3230,295.80347442626953
2,3240,309.9766876220703
2,3250,308.4118377685547
2,3260,296.7217651367188
2,3270,310.13234252929686
2,3280,301.1065185546875
2,3290,311.9147979736328
2,3300,290.06622924804685
2,3310,298.0220947265625
2,3320,302.08253021240233
2,3330,315.8264617919922
2,3340,302.2169189453125
2,3350,301.31951293945315
2,3360,289.2278518676758
2,3370,306.5907516479492
2,3380,304.52532653808595
2,3390,304.56145629882815
2,3400,296.0935623168945
2,3410,298.405012512207
2,3420,300.5198028564453
2,3430,306.0795623779297
2,3440,305.0587860107422
2,3450,301.688737487793
2,3460,304.9125183105469
2,3470,302.6609252929687
2,3480,304.6107238769531
2,3490,298.21900634765626
2,3500,299.5445587158203
2,3510,298.0152099609375
2,3520,284.1052536010742
2,3530,280.17123260498045
2,3540,303.21129455566404
2,3550,317.042822265625
2,3560,308.2767028808594
2,3570,287.0835922241211
2,3580,289.19544372558596
2,3590,298.66598358154295
2,3600,300.33143310546876
2,3610,298.41153106689455
2,3620,296.39743957519534
2,3630,291.0418273925781
2,3640,310.83689270019534
2,3650,277.40281982421874
2,3660,290.5154235839844
2,3670,290.52450103759764
2,3680,276.1502655029297
2,3690,344.8195404052734
2,3700,306.85828399658203
2,3710,309.2827667236328
2,3720,298.9864807128906
2,3730,300.7381759643555
2,3740,298.68772888183594
2,3750,309.6210662841797
2,3760,303.47986907958983
2,3770,308.29949951171875
2,3780,296.5758529663086
2,3790,291.96504669189454
2,3800,307.23525085449216
2,3810,299.86033325195314
2,3820,285.41775665283205
2,3830,294.2759323120117
2,3840,338.3827209472656
2,3850,312.44404296875
2,3860,304.7308807373047
2,3870,286.17163848876953
2,3880,282.2477996826172
2,3890,328.4443954467773
2,3900,307.1501953125
2,3910,299.92015838623047
2,3920,305.0926147460938
2,3930,297.9085998535156
2,3940,299.23448791503904
2,3950,301.0836837768555
2,3960,293.84188079833984
2,3970,298.8839630126953
2,3980,287.78616790771486
2,3990,263.7596740722656
2,4000,333.58310852050784
2,4010,294.73614807128905
2,4020,264.5479995727539
2,4030,310.5355514526367
2,4040,296.27222900390626
2,4050,312.2395584106445
2,4060,295.8998031616211
2,4070,267.3230316162109
2,4080,284.29837493896486
2,4090,289.15938873291014
2,4100,283.27978973388673
2,4110,284.1263702392578
2,4120,298.76586456298827
2,4130,318.95629730224607
2,4140,334.18860778808596
2,4150,286.454052734375
2,4160,337.98900146484374
2,4170,295.4562133789062
2,4180,299.56517028808594
2,4190,297.3041793823242
2,4200,293.8116943359375
2,4210,293.04375610351565
2,4220,288.8201370239258
2,4230,310.36394958496095
2,4240,290.89916534423827
2,4250,283.63622894287107
2,4260,305.1573425292969
2,4270,293.0525405883789
2,4280,293.4188720703125
2,4290,309.8210388183594
2,4300,275.6396987915039
2,4310,309.8879852294922
2,4320,286.3804412841797
2,4330,315.5144989013672
2,4340,309.6459701538086
2,4350,292.35105895996094
2,4360,284.38023529052737
2,4370,307.66357421875
2,4380,290.4583236694336
2,4390,306.2856018066406
2,4400,309.8535980224609
2,4410,267.1487731933594
2,4420,288.67540435791017
2,4430,282.64876861572264
2,4440,318.4011764526367
2,4450,300.3733383178711
2,4460,306.3085021972656
2,4470,293.74130096435545
2,4480,281.8927459716797
2,4490,303.7279541015625
2,4500,399.16710662841797
2,4510,299.3732406616211
2,4520,303.55763854980466
2,4530,300.519873046875
2,4540,296.044775390625
2,4550,303.09995422363284
2,4560,316.02501525878904
2,4570,283.77063903808596
2,4580,294.2082809448242
2,4590,308.0589599609375
2,4600,302.2929489135742
2,4610,284.63878631591797
2,4620,308.7025848388672
2,4630,300.52342224121094
2,4640,302.4980926513672
2,4650,285.69913177490236
2,4660,301.94950103759766
2,4670,297.65082397460935
2,4680,282.24169769287107
2,4690,291.25267333984374
2,4700,277.9050827026367
2,4710,276.5102767944336
2,4720,309.008935546875
2,4730,300.58043518066404
2,4740,284.4028793334961
2,4750,299.83202667236327
2,4760,295.4513931274414
2,4770,311.80199279785154
3,10,279.44121704101565
3,20,298.78822631835936
3,30,311.81537475585935
3,40,265.92969207763673
3,50,263.61751251220704
3,60,323.41217041015625
3,70,311.9170211791992
3,80,279.57332305908204
3,90,297.4147262573242
3,100,307.8317016601562
3,110,306.1849563598633
3,120,288.77136993408203
3,130,308.6486083984375
3,140,287.42388305664065
3,150,292.65375061035155
3,160,297.3718658447266
3,170,316.37212829589845
3,180,303.6343231201172
3,190,299.8674942016602
3,200,305.3573516845703
3,210,301.0611282348633
3,220,290.56871643066404
3,230,290.31592864990233
3,240,302.3384613037109
3,250,305.39720764160154
3,260,289.4609085083008
3,270,309.63686218261716
3,280,299.8984405517578
3,290,295.1589660644531
3,300,315.87367858886716
3,310,304.24056854248045
3,320,308.66420593261716
3,330,282.64693756103514
3,340,297.33164978027344
3,350,291.72660064697266
3,360,322.9232772827148
3,370,304.5328399658203
3,380,308.04999389648435
3,390,293.3381378173828
3,400,296.3348754882812
3,410,309.14495849609375
3,420,294.34743347167966
3,430,297.15284423828126
3,440,291.5915069580078
3,450,286.64577026367186
3,460,287.22086639404296
3,470,316.9691497802734
3,480,292.98973541259767
3,490,300.62192687988284
3,500,292.0139953613281
3,510,294.85015869140625
3,520,310.53725280761716
3,530,293.0382904052734
3,540,306.15236511230466
3,550,303.948486328125
3,560,294.6906265258789
3,570,321.4478057861328
3,580,304.10831451416016
3,590,297.0015838623047
3,600,300.8923614501953
3,610,288.5591018676758
3,620,315.6710693359375
3,630,293.9810592651367
3,640,306.9813934326172
3,650,293.94335021972654
3,660,288.5300811767578
3,670,300.57447204589846
3,680,304.750439453125
3,690,295.00437622070314
3,700,313.0311111450195
3,710,308.33936920166013
3,720,290.47183380126955
3,730,319.149365234375
3,740,294.8362838745117
3,750,297.9196014404297
3,760,291.9046661376953
3,770,293.3013580322266
3,780,319.5713287353516
3,790,312.97508850097654
3,800,298.2500732421875
3,810,303.2023071289062
3,820,298.7316467285156
3,830,288.8991180419922
3,840,297.1938766479492
3,850,294.62689514160155
3,860,303.00902099609374
3,870,294.8907760620117
3,880,288.3059310913086
3,890,296.44523468017576
3,900,302.6749603271484
3,910,283.3543334960938
3,920,303.84935302734374
3,930,298.8756622314453
3,940,300.1054351806641
3,950,306.6939208984375
3,960,295.8887313842773
3,970,284.01885681152345
3,980,296.305192565918
3,990,291.54931182861327
3,1000,303.17958068847656
3,1010,301.97640533447264
3,1020,312.7178421020508
3,1030,284.662532043457
3,1040,285.1850311279297
3,1050,288.5775650024414
3,1060,311.4028350830078
3,1070,305.955827331543
3,1080,313.46221618652345
3,1090,305.18726806640626
3,1100,295.0335357666016
3,1110,282.3409683227539
3,1120,321.83254089355466
3,1130,306.1143402099609
3,1140,298.4666976928711
3,1150,301.67139129638673
3,1160,297.57140197753904
3,1170,314.2396926879883
3,1180,296.5836181640625
3,1190,290.01778411865234
3,1200,304.5481475830078
3,1210,283.4745758056641
3,1220,282.93604736328126
3,1230,283.9778793334961
3,1240,308.02177734375
3,1250,310.10436096191404
3,1260,266.49004516601565
3,1270,298.4969772338867
3,1280,310.37054443359375
3,1290,303.4560821533203
3,1300,294.06083526611326
3,1310,295.5044876098633
3,1320,303.4992736816406
3,1330,283.6580642700195
3,1340,286.73949127197267
3,1350,284.55237274169923
3,1360,287.23175048828125
3,1370,308.84288330078124
3,1380,291.8852874755859
3,1390,303.1251678466797
3,1400,292.19697265625
3,1410,298.913801574707
3,1420,303.83655548095703
3,1430,309.34924774169923
3,1440,292.42378387451174
3,1450,301.3741851806641
3,1460,296.83778228759763
3,1470,311.2520690917969
3,1480,294.6067779541016
3,1490,307.78002014160154
