epoch,trainnum,loss
3,210,302.0799896240234
3,220,309.6478698730469
3,230,301.1806365966797
3,240,301.36009216308594
3,250,309.12018127441405
3,260,286.8186401367187
3,270,291.88001403808596
3,280,308.9323791503906
3,290,295.1861145019531
3,300,301.2160949707031
3,310,305.6662567138672
3,320,295.4804443359375
3,330,296.7699951171875
3,340,298.982470703125
3,350,286.47066497802734
3,360,287.80264739990236
3,370,306.60179748535154
3,380,306.75643157958984
3,390,293.4434448242188
3,400,315.341943359375
3,410,306.8886322021484
3,420,302.75348510742185
3,430,302.96868286132815
3,440,298.78126220703126
3,450,291.0323181152344
3,460,299.32301025390626
3,470,282.5831787109375
3,480,311.1208465576172
3,490,298.82762756347654
3,500,276.69517974853517
3,510,314.53345947265626
3,520,299.90904541015624
3,530,305.5880157470703
3,540,298.8689758300781
3,550,296.21038513183595
3,560,309.4792114257813
3,570,313.82996520996096
3,580,293.6030334472656
3,590,301.8295364379883
3,600,299.6928741455078
3,610,316.8529479980469
3,620,296.7748626708984
3,630,288.328662109375
3,640,295.36868743896486
3,650,297.7565979003906
3,660,305.8393188476563
3,670,297.1061218261719
3,680,295.4835510253906
3,690,293.66519317626955
3,700,296.01404724121096
3,710,303.75624694824216
3,720,304.23448181152344
3,730,296.74029541015625
3,740,296.8380126953125
3,750,301.4178863525391
3,760,298.861376953125
3,770,303.5745330810547
3,780,305.08379516601565
3,790,307.60630798339844
3,800,295.71587524414065
3,810,303.4421325683594
3,820,296.1263366699219
3,830,293.182080078125
3,840,289.6763381958008
3,850,291.8581268310547
3,860,303.12713928222655
3,870,309.28432312011716
3,880,295.2801055908203
3,890,301.58525390625
3,900,289.69191284179686
3,910,312.3333221435547
3,920,287.7873291015625
3,930,299.30791625976565
3,940,297.03008728027345
3,950,296.29149017333987
3,960,297.87939453125
3,970,297.9036209106445
3,980,294.54010314941405
3,990,314.27276611328125
3,1000,319.3476959228516
3,1010,296.46923828125
3,1020,285.10018157958984
3,1030,304.4953216552734
3,1040,290.3143798828125
3,1050,296.55895843505857
3,1060,291.6684173583984
3,1070,310.44114990234374
3,1080,307.1178955078125
3,1090,299.73656311035154
3,1100,300.56224670410154
3,1110,290.3253997802734
3,1120,300.9584686279297
3,1130,298.9512313842773
3,1140,292.04736480712893
3,1150,302.0629486083984
3,1160,303.7497131347656
3,1170,305.34987487792966
3,1180,278.5010681152344
3,1190,301.35106964111327
3,1200,289.8352294921875
3,1210,294.00677490234375
3,1220,308.0593963623047
3,1230,301.3994964599609
3,1240,288.63450927734374
3,1250,308.9436538696289
3,1260,298.67060546875
3,1270,291.8967315673828
3,1280,293.721012878418
3,1290,305.1803314208984
3,1300,291.5135498046875
3,1310,294.0567687988281
3,1320,300.6876724243164
3,1330,297.35039978027345
3,1340,297.85418090820315
3,1350,299.28503265380857
3,1360,288.3272216796875
3,1370,292.8793975830078
3,1380,300.6615478515625
3,1390,274.5554443359375
3,1400,303.4234451293945
3,1410,309.03271484375
3,1420,298.60110626220705
3,1430,278.93846588134767
3,1440,284.5173065185547
3,1450,293.05644073486326
3,1460,306.3375869750977
3,1470,310.8591613769531
3,1480,303.92164611816406
3,1490,291.70335540771487
3,1500,297.09385986328124
3,1510,282.79349212646486
3,1520,301.4030197143555
3,1530,305.6988189697266
3,1540,306.0779754638672
3,1550,288.82427368164065
3,1560,290.54237976074216
3,1570,291.5286163330078
3,1580,294.6715087890625
3,1590,300.3688995361328
3,1600,307.0770965576172
3,1610,307.294140625
3,1620,294.22532653808594
3,1630,287.6001770019531
3,1640,296.5821105957031
3,1650,302.6420867919922
3,1660,286.2152038574219
3,1670,287.7411178588867
3,1680,297.3552673339844
3,1690,294.9011749267578
3,1700,296.6041961669922
3,1710,295.22853698730466
3,1720,301.1009216308594
3,1730,281.54823608398436
3,1740,303.0125244140625
3,1750,312.1584991455078
3,1760,292.0257308959961
3,1770,295.9756652832031
3,1780,287.74271087646486
3,1790,313.6005615234375
4,10,306.6336273193359
4,20,281.39216766357424
4,30,293.15919342041013
4,40,308.179345703125
4,50,309.1583679199219
4,60,292.72883758544924
4,70,299.6298767089844
4,80,292.06324005126953
4,90,299.8041046142578
4,100,290.478450012207
4,110,307.950927734375
4,120,298.7191986083984
4,130,313.5876190185547
4,140,287.22754974365233
4,150,289.9864898681641
4,160,290.16251068115236
4,170,295.51596984863284
4,180,290.47779388427733
4,190,286.2393096923828
4,200,280.6203277587891
4,210,299.8418884277344
4,220,307.7587860107422
4,230,298.7970428466797
4,240,308.04555053710936
4,250,290.1184051513672
4,260,298.63074951171876
4,270,298.5094253540039
4,280,291.43900604248046
4,290,297.82762451171874
4,300,292.7667984008789
4,310,308.0599884033203
4,320,295.96521759033203
4,330,302.75799560546875
4,340,302.4454833984375
4,350,314.1753784179688
4,360,299.5050964355469
4,370,299.57859497070314
4,380,296.20019683837893
4,390,292.62007904052734
4,400,298.3045989990234
4,410,288.3789657592773
4,420,288.3995300292969
4,430,317.79750366210936
4,440,289.61932067871095
4,450,287.1465270996094
4,460,288.2057144165039
4,470,266.16058349609375
4,480,290.73388824462893
4,490,284.99198150634766
4,500,306.9158966064453
4,510,305.38648681640626
4,520,306.3403747558594
4,530,295.8219268798828
4,540,304.4616943359375
4,550,291.6772186279297
4,560,294.92744903564454
4,570,302.1451049804688
4,580,302.3273620605469
4,590,303.18577270507814
4,600,299.0288024902344
4,610,287.8693649291992
4,620,303.80873107910156
4,630,309.3208740234375
4,640,288.40586547851564
4,650,311.2828094482422
4,660,299.5338104248047
4,670,296.29944763183596
4,680,287.7917419433594
4,690,301.67113800048827
4,700,292.84356079101565
4,710,286.2329986572266
4,720,302.30211944580077
4,730,311.30390014648435
4,740,305.3257461547852
4,750,297.68133239746095
4,760,302.84527893066405
4,770,301.3049041748047
4,780,303.7404022216797
4,790,287.3561706542969
4,800,296.7157806396484
4,810,283.95177459716797
4,820,287.7958740234375
4,830,314.71197814941405
4,840,296.50962524414064
4,850,299.5156005859375
4,860,309.61461944580077
4,870,309.0400756835937
4,880,294.8263854980469
4,890,296.0744201660156
4,900,296.10814208984374
4,910,304.5131317138672
4,920,311.14231262207034
4,930,297.91160888671874
4,940,286.67864379882815
4,950,299.5362060546875
4,960,300.3720367431641
4,970,296.94190979003906
4,980,296.39186096191406
4,990,285.4485336303711
4,1000,296.06997833251955
4,1010,284.98935546875
4,1020,279.94602966308594
4,1030,285.62466888427736
4,1040,288.43322601318357
4,1050,284.04430236816404
4,1060,301.5177459716797
4,1070,283.328059387207
4,1080,303.93758392333984
4,1090,292.488215637207
4,1100,307.79392395019534
4,1110,300.9383544921875
4,1120,300.46924743652346
4,1130,277.2642074584961
4,1140,284.6191680908203
4,1150,310.5169616699219
4,1160,302.43017120361327
4,1170,302.45887451171876
4,1180,281.3748291015625
4,1190,311.2995544433594
4,1200,299.69915466308595
4,1210,296.55849609375
4,1220,299.62518005371095
4,1230,311.6221527099609
4,1240,297.2960723876953
4,1250,303.9944152832031
4,1260,294.63755493164064
4,1270,287.6416732788086
4,1280,304.20094604492186
4,1290,294.6322494506836
4,1300,296.77724304199216
4,1310,309.8507781982422
4,1320,292.9377975463867
4,1330,283.0358596801758
4,1340,298.4816925048828
4,1350,295.6106155395508
4,1360,301.534033203125
4,1370,305.4057556152344
4,1380,305.6994689941406
4,1390,297.85007629394534
4,1400,291.3281997680664
4,1410,285.5585235595703
4,1420,302.126806640625
4,1430,316.47560729980466
4,1440,289.7797348022461
4,1450,298.6360107421875
4,1460,302.7490753173828
4,1470,302.350732421875
4,1480,304.57037658691405
4,1490,294.2584503173828
4,1500,299.43431396484374
4,1510,295.7521087646484
4,1520,293.3900390625
4,1530,293.58509216308596
4,1540,305.22699279785155
4,1550,306.9994873046875
4,1560,296.4871765136719
4,1570,293.410400390625
4,1580,303.45570983886716
4,1590,302.3903472900391
4,1600,301.0524475097656
4,1610,291.58284759521484
4,1620,296.9431091308594
4,1630,301.9001190185547
4,1640,300.9617462158203
4,1650,302.21339111328126
4,1660,291.12538146972656
4,1670,291.52425079345704
4,1680,280.84729766845703
4,1690,296.57662811279295
4,1700,292.57711334228514
4,1710,292.89524841308594
4,1720,268.15709686279297
4,1730,276.5758850097656
4,1740,283.38164672851565
4,1750,303.6796813964844
4,1760,282.1717361450195
4,1770,303.0652770996094
4,1780,304.1121536254883
4,1790,305.2133453369141
5,10,300.9252471923828
5,20,285.6765106201172
5,30,299.1093780517578
5,40,305.4740295410156
5,50,286.8711853027344
5,60,298.2369110107422
5,70,303.4156005859375
5,80,295.2331146240234
5,90,291.1500610351562
5,100,304.0232421875
5,110,283.0513854980469
5,120,299.1711029052734
5,130,283.12861328125
5,140,293.14576721191406
5,150,288.58033294677733
5,160,289.8383728027344
5,170,289.73754425048827
5,180,296.9796966552734
5,190,297.42699432373047
5,200,289.6075042724609
5,210,306.8808227539063
5,220,301.8712982177734
5,230,289.3325668334961
5,240,295.106755065918
5,250,300.66708984375
5,260,299.69769287109375
5,270,292.53646392822264
5,280,306.1743682861328
5,290,299.3473754882813
5,300,287.87599487304686
5,310,288.17368469238284
5,320,288.4928726196289
5,330,309.26902770996094
5,340,302.7743835449219
5,350,286.5784942626953
5,360,301.35448455810547
5,370,301.372380065918
5,380,286.84402923583986
5,390,299.5998504638672
5,400,300.26734313964846
5,410,294.4082092285156
5,420,296.3283325195313
5,430,286.4282989501953
5,440,288.6285903930664
5,450,291.1091873168945
5,460,300.64525451660154
5,470,284.6324066162109
5,480,290.50218200683594
5,490,276.13359375
5,500,281.6852264404297
5,510,291.96114959716795
5,520,289.53880310058594
5,530,316.6456024169922
5,540,300.6577392578125
5,550,300.33307495117185
5,560,282.9510101318359
5,570,288.2985275268555
5,580,296.8429809570313
5,590,321.7465301513672
5,600,289.7763107299805
5,610,305.0776824951172
5,620,285.08955841064454
5,630,294.92982330322263
5,640,286.1494659423828
5,650,304.9827621459961
5,660,291.50428161621096
5,670,289.3209762573242
5,680,291.4922409057617
5,690,277.00300750732424
5,700,279.6932846069336
5,710,335.93871917724607
5,720,311.30776062011716
5,730,299.33771362304685
5,740,274.45211029052734
5,750,297.2401123046875
5,760,302.69622192382815
5,770,298.11591796875
5,780,280.3601593017578
5,790,303.43603363037107
5,800,300.4086608886719
5,810,287.25601348876955
5,820,298.4226867675781
5,830,303.08193359375
5,840,291.0211120605469
5,850,295.7702972412109
5,860,295.11695404052733
5,870,295.8846710205078
5,880,290.2227081298828
5,890,297.9196090698242
5,900,306.26337890625
5,910,301.7317352294922
5,920,294.7156524658203
5,930,310.607763671875
5,940,289.51405029296876
5,950,291.9308258056641
5,960,296.72662353515625
5,970,296.6214004516602
5,980,289.387922668457
5,990,300.8666625976563
5,1000,301.76051330566406
5,1010,291.25782165527346
5,1020,291.2375854492187
5,1030,300.99569549560545
5,1040,298.3993865966797
5,1050,295.8415771484375
5,1060,307.0427642822266
5,1070,291.66171875
5,1080,318.8322052001953
5,1090,306.5152282714844
5,1100,293.2616134643555
5,1110,299.00707092285154
5,1120,291.4290252685547
5,1130,301.1734313964844
5,1140,299.5613677978516
5,1150,296.7889602661133
5,1160,281.748307800293
5,1170,289.5142333984375
5,1180,306.9912643432617
5,1190,302.645458984375
5,1200,300.3889984130859
5,1210,296.2753967285156
5,1220,285.48770904541016
5,1230,293.77870483398436
5,1240,308.11017150878905
5,1250,294.5623580932617
5,1260,297.5092712402344
5,1270,280.33272552490234
5,1280,316.3192474365234
5,1290,299.3342346191406
5,1300,288.9620834350586
5,1310,300.01340942382814
5,1320,291.9972625732422
5,1330,287.3300247192383
5,1340,297.10247192382815
5,1350,292.3476821899414
5,1360,291.45283660888674
5,1370,292.47369384765625
5,1380,306.55751647949216
5,1390,298.2896331787109
5,1400,291.0857696533203
5,1410,302.3505462646484
5,1420,287.88099670410156
5,1430,288.7873001098633
5,1440,298.7786071777344
5,1450,279.2442123413086
5,1460,314.34100036621095
5,1470,292.81698150634764
5,1480,307.2364700317383
5,1490,288.186833190918
5,1500,286.41949157714845
5,1510,307.12912902832034
5,1520,280.9963684082031
5,1530,291.86708374023436
5,1540,297.17540283203124
5,1550,330.5699462890625
5,1560,300.4568572998047
5,1570,283.584733581543
5,1580,302.56329040527345
5,1590,283.2008758544922
5,1600,304.3857788085937
5,1610,299.5341857910156
5,1620,302.2083374023438
5,1630,300.75908203125
5,1640,288.5846862792969
5,1650,301.89654541015625
5,1660,292.2582290649414
5,1670,318.3341339111328
5,1680,285.7754669189453
5,1690,306.9865997314453
5,1700,298.4954376220703
5,1710,301.2123336791992
5,1720,297.21850738525393
5,1730,301.4328125
5,1740,293.0568481445313
5,1750,289.3429809570313
5,1760,298.6373016357422
5,1770,304.97643127441404
5,1780,300.5209991455078
5,1790,290.48348541259764
6,10,285.32025146484375
6,20,293.33132019042966
6,30,280.44971160888673
6,40,288.82930145263674
6,50,299.4216796875
6,60,294.4292922973633
6,70,299.53742065429685
6,80,296.9978317260742
6,90,282.3364059448242
6,100,305.8101501464844
6,110,298.369921875
6,120,310.1937622070312
6,130,297.5905731201172
6,140,300.39720306396487
6,150,289.16594848632815
6,160,295.35592498779295
6,170,290.425341796875
6,180,283.80320892333987
6,190,299.27691345214845
6,200,301.78468322753906
6,210,302.66966400146487
6,220,303.62351684570314
6,230,299.4441970825195
6,240,287.4132369995117
6,250,311.1961410522461
6,260,291.93526153564454
6,270,296.08644409179686
6,280,297.75242919921874
6,290,316.14856872558596
6,300,293.98146667480466
6,310,297.9334518432617
6,320,303.10572509765626
6,330,294.9502838134766
6,340,290.9820892333984
6,350,293.20037536621095
6,360,299.7901275634766
6,370,313.2456420898437
6,380,298.01829528808594
6,390,291.22288818359374
6,400,301.84425048828126
6,410,299.7155059814453
6,420,283.3909683227539
6,430,298.1369003295898
6,440,316.1391326904297
6,450,290.19814147949216
6,460,286.49618377685545
6,470,310.1083068847656
6,480,285.1875991821289
6,490,264.55717315673826
6,500,309.5763732910156
6,510,308.3244110107422
6,520,288.20671997070315
6,530,288.9162033081055
6,540,282.8185302734375
6,550,281.36415405273436
6,560,294.7486175537109
6,570,291.7883041381836
6,580,293.47629699707034
6,590,307.55116882324216
6,600,312.20771484375
6,610,291.31126403808594
6,620,312.3100830078125
6,630,299.9873107910156
6,640,270.6656295776367
6,650,306.75630340576174
6,660,297.53020935058595
6,670,311.2376953125
6,680,292.1823272705078
6,690,305.39288024902345
6,700,299.48496398925784
6,710,287.17984771728516
6,720,294.4380249023437
6,730,291.9621948242187
6,740,304.2730651855469
6,750,284.26172332763673
6,760,284.89281311035154
6,770,292.7159164428711
6,780,288.2508026123047
6,790,298.91894378662107
6,800,317.28405914306643
6,810,282.5991744995117
6,820,292.1256164550781
6,830,306.4483642578125
6,840,298.2565216064453
6,850,304.671240234375
6,860,286.39166259765625
6,870,289.2985870361328
6,880,287.7736526489258
6,890,288.38243255615237
6,900,301.8066131591797
6,910,285.63677368164065
6,920,278.4201950073242
6,930,296.2732391357422
6,940,292.4463195800781
6,950,293.106494140625
6,960,296.61463623046876
6,970,296.6103713989258
6,980,299.4397705078125
6,990,294.35912933349607
6,1000,296.97198791503905
6,1010,292.9256561279297
6,1020,292.65334167480466
6,1030,287.645849609375
6,1040,304.34375
6,1050,315.0648956298828
6,1060,307.50738220214845
6,1070,295.05557403564455
6,1080,290.0502655029297
6,1090,280.50399322509764
6,1100,298.4701629638672
6,1110,301.96543579101564
6,1120,291.1591201782227
6,1130,303.0224411010742
6,1140,285.9673370361328
6,1150,311.3533935546875
6,1160,299.2985153198242
6,1170,295.0685760498047
6,1180,286.89044494628905
6,1190,293.56675872802737
6,1200,299.1431655883789
6,1210,305.14732971191404
6,1220,302.58385162353517
6,1230,297.33269653320315
6,1240,288.49903717041013
6,1250,290.4966735839844
6,1260,303.7299331665039
6,1270,307.7326385498047
6,1280,305.3819885253906
6,1290,298.4237518310547
6,1300,291.74165802001954
6,1310,300.06146850585935
6,1320,287.05089416503904
6,1330,288.28076629638673
6,1340,271.41760406494143
6,1350,298.48541870117185
6,1360,311.7895233154297
6,1370,284.43023681640625
6,1380,291.9507629394531
6,1390,296.7508346557617
6,1400,296.21099548339845
6,1410,291.20540924072264
6,1420,298.0115936279297
6,1430,304.5129058837891
6,1440,304.9280670166016
6,1450,303.5242004394531
6,1460,295.06370544433594
6,1470,291.66770935058594
6,1480,292.70057067871096
6,1490,288.2902465820313
6,1500,288.72283325195315
6,1510,293.061083984375
6,1520,287.8745407104492
6,1530,284.6862106323242
6,1540,307.0358947753906
6,1550,298.5214248657227
6,1560,294.30757293701174
6,1570,286.4492553710937
6,1580,299.2304489135742
6,1590,292.24195251464846
6,1600,301.09185485839845
6,1610,300.0871246337891
6,1620,303.84764099121094
6,1630,295.9421905517578
6,1640,299.0037536621094
6,1650,289.6738876342773
6,1660,288.2735626220703
6,1670,288.0133285522461
6,1680,292.4281402587891
6,1690,309.23819122314455
6,1700,306.1572265625
6,1710,307.15615234375
6,1720,292.56597290039065
6,1730,301.38435516357424
6,1740,286.94410705566406
6,1750,291.16494140625
6,1760,295.81860198974607
6,1770,288.09993743896484
6,1780,293.9151885986328
6,1790,283.29395294189453
7,10,301.8426788330078
7,20,297.8852081298828
7,30,281.3495178222656
7,40,300.16371459960936
7,50,313.60498046875
7,60,305.6437103271484
7,70,292.0369155883789
7,80,286.5892501831055
7,90,296.09258728027345
7,100,289.48436737060547
7,110,286.20800323486327
7,120,299.1535308837891
7,130,311.56444091796874
7,140,304.1934814453125
7,150,285.59620666503906
7,160,302.01637573242186
7,170,290.9903228759766
7,180,279.77101440429686
7,190,294.1488983154297
7,200,299.4314788818359
7,210,287.6761138916016
7,220,290.5344604492187
7,230,286.04842071533204
7,240,314.3217514038086
7,250,279.09632873535156
7,260,290.84631500244143
7,270,307.9092788696289
7,280,291.9390243530273
7,290,291.43712158203124
7,300,306.9590591430664
7,310,293.27178344726565
7,320,299.1475769042969
7,330,306.92222290039064
7,340,295.71810760498045
7,350,313.00738830566405
7,360,292.02796325683596
7,370,305.8350036621094
7,380,306.3420867919922
7,390,297.7246658325195
7,400,294.2972076416016
7,410,308.8156677246094
7,420,291.54654083251955
7,430,285.4611480712891
7,440,295.902392578125
7,450,289.15976867675784
7,460,287.72882690429685
7,470,289.5597610473633
7,480,311.5565902709961
7,490,292.72520141601564
7,500,276.9867446899414
7,510,292.35438537597656
7,520,281.09655914306643
7,530,296.3056640625
7,540,296.18125610351564
7,550,287.20191802978513
7,560,297.7496139526367
7,570,284.5812225341797
7,580,304.8772994995117
7,590,286.8325729370117
